A,B,C,D,E
0.7722446458133275,0.858402445526355,0.021514159757902718,0.984690880395599,0.9494340489195637
0.42019783085534357,0.22444617359574293,0.9046912016367941,0.5241104033006502,0.5393126540125692
0.7305243740491291,0.9397905761429322,0.6229385936647768,0.21307802019535982,0.5391100213162512
0.11859836096002385,0.21667383648524796,0.5018175999004634,0.929039351428527,0.8768033821244648
0.8797267295419954,0.5697995996596306,0.5215124010149917,0.6852071395096928,0.20691805094631088
0.4370745614102758,0.1604189597211716,0.09446959931184795,0.017484508136692778,0.1603903483307172
0.4343160734809226,0.8773445833586597,0.9241032153536363,0.8456956177115637,0.03272200512599499
0.3416882286932249,0.02823904501566943,0.8464427464532494,0.6114003226095769,0.557713009096755
0.19295026115944358,0.1098698505272,0.5997523124825906,0.6424331100826759,0.31299080198473817
0.1729993888021889,0.7665185463692451,0.46992346411604613,0.31526038678455126,0.9869231040935011
0.7951497001671037,0.18263503970908512,0.6485395265851812,0.9571107262988539,0.7698271307552311
0.17918101816127896,0.6830591815763242,0.5078584640791121,0.49763862705000583,0.6218274499690972
0.604936928743612,0.475847935760051,0.5073976910594566,0.585390112455335,0.08588641025199839
0.25094683858740463,0.8060049016842951,0.5322967922390474,0.9965803790378637,0.1739762325851566
0.020167536527225915,0.32092308801550096,0.4917205019595582,0.6417334229903714,0.415502070273717
0.10022294784524732,0.939013403306445,0.2980275570998555,0.3437613962099656,0.377744096224798
0.19652583646923383,0.07632659261532826,0.7238583953645251,0.08490200415182403,0.6076110051447496
0.2631673582140822,0.09317671747438461,0.48615877808073893,0.016493229033165968,0.16456990925686432
0.5990751754512005,0.8431408438606142,0.8238979848414719,0.5574324071133967,0.9642987103628603
0.23126222669919605,0.3054460566080254,0.06563127941327396,0.041787788337181664,0.9909589126444163
0.6732772081851454,0.9309792186968883,0.011065681291558715,0.07608651025225177,0.20323727312295126
0.8990230269933666,0.35038844412948933,0.4547920156965177,0.3049490202571026,0.6783294446827445
0.2904713225553923,0.538755727714823,0.49717025575348806,0.3810986199919003,0.3131952896570319
0.015053100076049875,0.7545575726199665,0.0924672481072426,0.713941740814106,0.11124557325943385
0.07347688858768675,0.6192437578074342,0.11995013593067416,0.242064346822366,0.18440798159814065
0.8734635083525106,0.44670951142496684,0.6358906600943731,0.8601592188421912,0.016798165615756755
0.7867017005921081,0.028123834759547495,0.3100712584036983,0.0753045575637149,0.813901561210056
0.025818367667598596,0.5844977710760986,0.794716852608821,0.29809669870083144,0.5624779049426649
0.6925167512062148,0.6555884867986578,0.5785589611456619,0.15783178540042264,0.3366247317368869
0.7286261356592534,0.43321009777516994,0.7454983404874481,0.7194457234098681,0.9237570937926622
0.9276172678463371,0.9535678446269577,0.5368515452408905,0.30200093649151594,0.5552862605417435
0.9040860503134851,0.2766878911551749,0.11966743194792562,0.01224991840043177,0.35936097183177984
0.7323413230592601,0.3917172723119928,0.4270555130870415,0.010653265971987347,0.5427896333628858
0.4209988896674751,0.8607156499009446,0.3245598688367194,0.2353789666247068,0.9812159374145862
0.1679280593319551,0.6265595280004772,0.4314490325226792,0.845361801554286,0.31083082824252184
0.567225831555103,0.06944557028561771,0.6717480045078665,0.7012844950655996,0.5925753118910607
0.8355316573407658,0.2407820437785253,0.48162919260867265,0.6005968777563129,0.014739554945655708
0.7991748297183718,0.7183389911702802,0.33266944360361406,0.6408717600010592,0.16821423933217283
0.25114728910078143,0.7973977249584776,0.10031840402613335,0.8214873347220382,0.3468217413057133
0.3132599891070338,0.9258301024063177,0.5361962676270908,0.5232619915786333,0.49202267146416256
0.6710423082318181,0.004168613869516835,0.9565671596536519,0.5434864636013416,0.0774668398641365
0.78387676505025,0.6940838111475088,0.4640906635215808,0.7287376011159046,0.921062513445869
0.15163012926026587,0.08944915319662916,0.8375955108517388,0.3730494555065027,0.5694699054569075
0.5324176091808384,0.6904245479403918,0.1293456597050643,0.3633989186246105,0.8399298561668623
0.33154633096052055,0.7724103986603401,0.8317628595841698,0.15171027081908628,0.09684159647412705
0.8095522537245173,0.8439608926223306,0.4757063566977414,0.8690621890316184,0.15335793833424427
0.23881595078978923,0.06985815735743428,0.27519496560236545,0.599731263284702,0.669907496298333
0.49427059405068363,0.3255609340833565,0.5206667649900845,0.5548924706938114,0.6623183562634533
0.7724302682354917,0.9106813382092844,0.7262168273172435,0.9433888405624561,0.10310680505685677
0.006201573458004872,0.05607917568740506,0.02970150018095663,0.34092897071218486,0.5941063782600247
0.7895401508679808,0.5481918479525235,0.4869659403247626,0.31290412726887895,0.17742859701025038
0.7659425825230018,0.5623363188244134,0.42846367397393903,0.3201652629671434,0.005257022447627158
0.6288186996596303,0.30678586992504364,0.6734737917287953,0.541079314007579,0.8813914972189314
0.07191166726614429,0.5851929302817199,0.520702257485861,0.45608638977860305,0.8793444957784171
0.9263534887977957,0.24890014075545297,0.051822960245727634,0.11329319127851278,0.1576811611948845
0.41930094401339957,0.756280260800822,0.9893726680460917,0.43898548397420734,0.6084922233854675
0.3294119885268809,0.014494452800937752,0.20006096082959124,0.4217249315949092,0.6274081626437389
0.19549865002330857,0.6141128099260654,0.2677474183410842,0.14301326928703206,0.743445072497433
0.3123765644255254,0.9959463069977181,0.3329433508380475,0.4345370162268799,0.5407242593289279
0.49544980954747586,0.37721573597604274,0.3580303791666628,0.015852187587334643,0.5388356357419218
0.24666489943666814,0.25871450087519954,0.8658771751012304,0.15689925241784286,0.5246805953420854
0.3166135418437851,0.6258479608185632,0.3471455721427442,0.3771007496171167,0.31395482046143786
0.7389466449869341,0.640547417361095,0.2145723485072687,0.18758884868638825,0.13218468178109677
0.8341118834801343,0.36478547091822433,0.7992048638344493,0.44822439862944197,0.6655625578502581
0.30079455250445475,0.10636872313944323,0.9640153773080544,0.03797904400258878,0.9026165691722988
0.8908882859575842,0.8552013438613348,0.9443234985252329,0.34833905380796426,0.7163485458981163
0.7222405966197831,0.6396435094569738,0.8735195756615491,0.984005396409962,0.9464614744383785
0.9768393065418972,0.07206947393876062,0.576932653711573,0.4394082084791855,0.008257814989733214
0.1141770815339429,0.22572843113150376,0.3332421006667735,0.4734873215417129,0.5323335687978449
0.5296169870583566,0.5858940529432978,0.2021102083340116,0.6466769602847753,0.9152787304448448
0.09365308321518151,0.7312461994360027,0.07368797547873096,0.5750470486012058,0.2303992807230092
0.6786672151393435,0.0572784663394742,0.32095343084854855,0.8273683647872424,0.5315165410679732
0.6476143675741545,0.32576118268622634,0.7923797895832388,0.7951436370261545,0.8932413939260025
0.6880811814398745,0.7985586560522957,0.7317193365991823,0.8954121340052795,0.2273301985136108
0.5268428082449549,0.07927788861153773,0.4322501040672565,0.08871208292216393,0.9750498033745435
0.7089256052795284,0.7701962089122819,0.3790715600737782,0.6768875995734734,0.10238325638188361
0.4408822647272951,0.9960144687702481,0.8543604304579823,0.29665884137713994,0.22465659915870761
0.653031894311286,0.13983971875414547,0.15754892169450774,0.8593266674707728,0.9045779073473721
0.38322240065448065,0.6077201728188979,0.02826962205419481,0.19427817946986958,0.496852714390128
0.880674363558085,0.6907184055063357,0.08437898471085148,0.538429247132637,0.07411933940108739
0.2682282528875586,0.766498594884922,0.08161931448592874,0.37363711572405667,0.26963126762286493
0.007678098366771247,0.3806873105305404,0.20035637618962165,0.15944581910715971,0.8083285508534497
0.870420067113573,0.36834183641166074,0.4590586661538918,0.5222475740651701,0.46052480785900307
0.2899181266935361,0.8196865895351306,0.7528942558118364,0.3295213146201552,0.630488645022728
0.3875173646114366,0.7145359390646778,0.7486832945070391,0.10214055109653242,0.33952788884193785
0.3865133709216084,0.13116056927455733,0.35749580782328716,0.8246516724822438,0.7587981889736863
0.0912052864834978,0.7833339995586093,0.9501966537201618,0.06546141878501821,0.9129372359967661
0.8153430196554902,0.8020382729442447,0.9593149543523789,0.311060355279272,0.6246574826328786
0.3727480365979826,0.6565358988456456,0.03807044378949087,0.7652646987219112,0.5495532505696281
0.37896335915216484,0.11981461371959501,0.6461393404382207,0.3402977151473081,0.7263533162520697
0.7059751405334165,0.7378870027868282,0.9360552090256058,0.06816705273432988,0.10230947682871827
0.24245308485887884,0.9760434407320557,0.8482289470325108,0.7711572272702295,0.022161660280298756
0.5007835708328514,0.9138913352194745,0.1964681703822001,0.00242819049251064,0.6370602502227536
0.49176071817254885,0.7000712907573688,0.6925282280225812,0.8449416748384085,0.9350743650097825
0.10948358361274446,0.7763612209321157,0.5571485802677595,0.724193999585095,0.9946480528321903
0.08297598505097004,0.9590667124840914,0.6657125210908935,0.8960460930466826,0.43480016331963134
0.14374317032740158,0.18804197980175386,0.09468935191152883,0.2419716621071284,0.09723517601114484
0.8004350565933375,0.09947804998980314,0.20247799754543327,0.7005797254195877,0.1796289329795977
0.8437018420726294,0.39866624927501126,0.48139355882477464,0.3913887114367426,0.6013315889727123
0.26024564284765517,0.23264634502684345,0.5856679934314732,0.6877603339097702,0.16248772793707067
0.25713039218702693,0.23190086208370841,0.8110016584388068,0.9873315725629144,0.48576245765204784
0.07845428604359361,0.11949255416903493,0.9853969911063163,0.553622321545704,0.8086759444690675
0.1374609428902388,0.04983530360773325,0.06469404210285501,0.32960656266567123,0.24468884844964855
0.17960644691540173,0.7396471408666069,0.25750791852034316,0.1354158689096686,0.7597626977213876
0.44569363280116625,0.16077501155849305,0.5820316069523742,0.5130111988628215,0.7897802262298599
0.22866289725446987,0.34447762018360084,0.20706424744165175,0.7381821592211282,0.4699483504871934
0.9044526760220681,0.9017682650568359,0.7861188234779323,0.712229771906132,0.7471260568056765
0.029692131535610122,0.0793747380853852,0.8924079805532804,0.7751380992321265,0.9920909587950306
0.0121173027100403,0.7329069113803481,0.9618083142326955,0.12570269444510063,0.4985012466289277
0.4552707503147192,0.13332895774374576,0.13151392461057376,0.3510261931046381,0.993222596519149
0.31318650082354194,0.05927927966973534,0.5195917746539434,0.6061220313202047,0.9649579150464801
0.9939479392766106,0.35469912033783024,0.828848902774731,0.21583164616610806,0.010785849532465752
0.5777122048503646,0.7693115663310149,0.8004792224616626,0.6911410607206587,0.9367242906129264
0.8938325468496608,0.29630665812188794,0.45525700294902616,0.3565022757340386,0.013506506485381209
0.38609423663583897,0.6159396732407579,0.7338510719070926,0.9402326414627665,0.4326386593930792
0.9521155423721711,0.6393390937409822,0.5419471052568148,0.9232754258826812,0.31400784091899603
0.8120161284691431,0.7271963126850443,0.6457957998987023,0.30821604214150067,0.08407539123625041
0.9242970307832769,0.18189637531140035,0.3769236463342609,0.9558375402073931,0.1002845354227162
0.1360724454853549,0.4378906512749824,0.5781847852257201,0.3924706050678899,0.10413655791879473
0.17459268032308806,0.4971945293511518,0.5330406202478633,0.4103512466093113,0.10315216355601653
0.5885745662510333,0.8416741377431068,0.2324670471489806,0.9569157170917302,0.9655886938663738
0.16587589220994092,0.9992163973616501,0.17909218646833047,0.4147102595267096,0.025081027665591282
0.4877357486372389,0.08636417241994421,0.9346035329419787,0.9316659994153488,0.8826771171530461
0.64932975757862,0.013726296645543479,0.9422796671993751,0.10889058433111853,0.5521408025906847
0.6136286916447294,0.057056172707683706,0.2551125694794776,0.8609546926682881,0.6542313365656441
0.9998789622232659,0.41405615453287725,0.5804519412049678,0.23728547413233003,0.8402661238041358
0.7721929973517682,0.9130697724760766,0.12876009126623655,0.012371198579718246,0.42875390180280215
0.3479516890891974,0.4266763614378737,0.6204731387635519,0.08036660101296877,0.012998625407401265
0.8309450166391218,0.0925916071566637,0.35755573887943415,0.6662994192414664,0.21522920511778454
0.7567841934020741,0.8310447307996384,0.11077825995146195,0.08637171997197546,0.0428593981693699
0.9322524136676777,0.9294784469009411,0.4542694276076632,0.29193379593275837,0.7412074845416848
0.23131036775325653,0.9557903304460293,0.23896736585292644,0.2064098603736103,0.45327788363689836
0.8662065711375814,0.6939544420664218,0.5616587438005116,0.5766251947416992,0.4027985420828021
0.473376528863641,0.7196550878335105,0.4436704382638411,0.6817102981236535,0.9582005763943379
0.8162843214692327,0.9899894246907214,0.3107265704944905,0.004711191883568833,0.804441873937422
0.6874430295676228,0.6064619817631666,0.9093058482743577,0.13247296737648495,0.3508966970776707
0.0917201836574647,0.6512988298828585,0.2826062201198146,0.5803143301315057,0.1480809912393497
0.37436679725028876,0.08418512846556525,0.8251174730888984,0.5831797909072792,0.7865805500676022
0.4957510252971796,0.2825007451947301,0.8089718551413593,0.6167368254926182,0.8175431924282631
0.8581904395859176,0.5821859281301776,0.7637323444560266,0.809696361981191,0.5335671600517996
0.44037668689719234,0.46720309634935187,0.06936383742368657,0.44576889913083173,0.6812121305262795
0.2311750000842463,0.8860658549231001,0.417854413282455,0.7929666252259355,0.7585064151747365
0.3801413021556139,0.3530781416099461,0.5153362976890101,0.2770125284052961,0.3585908553677837
0.7226760912227759,0.9120203463488129,0.9601066767199907,0.5997710137099139,0.09650029422018902
0.8487809184085773,0.6342961038198217,0.3921999477385927,0.18488082997365185,0.2800800034978609
0.053359650424880556,0.6726515536792251,0.4999809551680173,0.2251060291884177,0.3986074148368809
0.6054079773063973,0.7120531614045289,0.9630625216473148,0.5841324521699263,0.13313136017291916
0.2502929273156218,0.06856086951436313,0.9686617000291102,0.12628935142087672,0.37895826342948913
0.6422388769344166,0.8141739130689273,0.4419098035245653,0.8302628466996671,0.10447165194730657
0.11950362770246536,0.9374616279831788,0.6874314066635515,0.6986003429030783,0.6542314152909713
0.72604834676265,0.12065041446837088,0.21766456221879116,0.8496174067696136,0.7996408992237962
0.4328618029136172,0.18425377759428785,0.9609492176200928,0.3044314705797555,0.5476324568933514
0.658723005613879,0.6296685943743717,0.027760933473144123,0.9187386293591451,0.22343836388637572
0.9760346948244637,0.838745860366587,0.7817648778468897,0.5347497174183056,0.032150545658421015
0.08293464654022287,0.3565015277644269,0.7897247334211251,0.7142599441845827,0.17352130235353636
0.30125986796727555,0.9121235448341541,0.2110844080413823,0.422198383275894,0.9828638067396515
0.37222003590412356,0.5491043221553354,0.5492333670681139,0.7929090670598905,0.6851349677723696
0.691237751269151,0.4047943149930293,0.41588687257698376,0.2963257179962583,0.9161381783204657
0.6470188461911943,0.6816195150613709,0.4000732384550595,0.7214048220032931,0.5939447987700278
0.6864031607405557,0.5411434481441055,0.05282444506100492,0.07837160172934499,0.7997308174318574
0.5316263336960932,0.1673118234293145,0.7227325984687115,0.9358543411685297,0.2892965208561008
0.521916374526762,0.8657126922501454,0.13607158998498237,0.1754852309677566,0.7815220035675965
0.44027033812368543,0.9230440415176666,0.39832718735444805,0.5723683943163742,0.2709737512427116
0.10653648677334249,0.34630385566750244,0.9762081064268499,0.10369770319604532,0.6521286098518515
0.0312412641182388,0.35568065897916,0.6883228814395455,0.7402003055278125,0.5512329970836661
0.9328704624942992,0.3900954861155207,0.32677858922880165,0.927379582167757,0.3857986946721975
0.5497059463103452,0.7966570957964685,0.8831185370735253,0.14416169524774747,0.4445300244097914
0.574637145125078,0.20083589634834798,0.7824986479495499,0.38995053785117817,0.6130993348424248
0.9202051010436637,0.32251727065826097,0.5327873830138422,0.22747498701633528,0.6999940452819992
0.04984702649159767,0.11924314761159716,0.9120775972510232,0.11214120660637517,0.3859427894012999
0.9448683523206106,0.9631401789521999,0.07414177469001626,0.3954811498011439,0.5081195930898947
0.6920945813081817,0.7635393402828689,0.7512738061445048,0.3619145271953911,0.2762805355632848
0.41091189481223067,0.3778045473090371,0.7848596839795736,0.4833849004758638,0.1400933160020601
0.18554200563955892,0.6471014671070761,0.5271001710556272,0.16912542144138587,0.45391930874239883
0.3123062721598999,0.14548170691337003,0.6713949635563011,0.43719855601097146,0.7917875276785145
0.16889350225858168,0.3853684131678937,0.9591618359259999,0.6421343139652809,0.6575001437219468
0.11047883313772966,0.289340166008602,0.12992995816895025,0.671969218220777,0.7314634503710657
0.3503748793281827,0.014256996797218369,0.5290878164872846,0.7603816734510276,0.7611895173062067
0.4991103704907699,0.9348519127372356,0.11898896631993339,0.5576501667654229,0.5690150922167293
0.031146945948869575,0.30270252737521497,0.03802298195695741,0.17375623246478933,0.8220538942759105
0.01566518685954421,0.4704666792483676,0.2972283319156881,0.680839788301255,0.680708836333519
0.12027203846365508,0.6846829454578045,0.7366862184726699,0.9125679923159745,0.32379147850013723
0.6264909844862653,0.1583680741233474,0.32023651358412575,0.8747698409639845,0.20947764232574373
0.3181046852647422,0.2112859606368256,0.4607526916277145,0.2280735487538167,0.026251424570103432
0.7024956722120267,0.09035898162505751,0.3971898939563857,0.23947942627038676,0.6601480197037373
0.5262428514378773,0.5229482627125248,0.38115325214640094,0.4560194210189409,0.8158725139980704
0.6879799123396826,0.3771510834263465,0.5256458478447062,0.36115977218833695,0.11970713855062465
0.3163778370595396,0.7988677401711994,0.691145374159997,0.3923387274394877,0.16583743219256553
0.171694789394378,0.3124298929255822,0.36905996807957475,0.8298188713930855,0.401016347488384
0.6889876991527653,0.9178724567175927,0.8794724770190395,0.3845345388756648,0.751014793173632
0.6866522987147362,0.7350900698288694,0.39120991137461036,0.4141072572213732,0.08982407832357542
0.4032744719201262,0.8269524432386113,0.6931856405001192,0.5280998699649206,0.3906468851623037
0.8508465408528896,0.5802395553479474,0.9985550259029544,0.6781609695612835,0.03702725075614621
0.01983863872880509,0.7123341919367612,0.35635673271543544,0.14897131562971277,0.07870563949477749
0.05674648865909149,0.28241020484585233,0.6341216021302638,0.9910589799631685,0.4318507376948917
0.6887234025774681,0.7503765788190524,0.6216596885173684,0.4458609547248932,0.1384886340403284
0.18657986068864973,0.7909816908554633,0.4237345824208787,0.5807868939173111,0.004008202391103
0.25081901819695085,0.12152751952469054,0.413572792394187,0.12439891878344911,0.6332237174940338
0.9727484424894536,0.8115543198951519,0.39777037202633203,0.7122207488768681,0.018882097143884002
0.6475319221049098,0.29138540096314314,0.6132115026441836,0.03351794543361497,0.6046754046775535
0.4580946146013892,0.6224095700242578,0.6679535738081063,0.1785161548089157,0.5117103593077216
0.959214582662562,0.018577027424731996,0.22780641787266875,0.8397305029722921,0.6882510390593767
0.5828440935826672,0.6803509558142269,0.2105382568332158,0.28286942080168487,0.9163301407140741
0.6111225837127173,0.6112266808937211,0.6245526326323823,0.659854098035807,0.11476314351287864
0.8283924229779952,0.862821256985675,0.49146916583341094,0.24536066640964282,0.04513125570528753
0.06537497565561878,0.2052949887809835,0.02747920017432759,0.9832933526111638,0.9192870744473037
0.3279638902963403,0.7826917456580815,0.9554127435365073,0.5933761176832348,0.7242091425879403
0.14796704615947287,0.06946522364733898,0.5432552490023828,0.8919033895835968,0.9288750002420398
0.38778172269706146,0.1439381780722343,0.04197465568430603,0.49063557284147075,0.7401377525654058
0.13676180566816465,0.4031505855920573,0.7462858594532573,0.8755938007816786,0.0625303229107006
0.7735391913322897,0.5941244463679,0.9925717420875401,0.09688736394886588,0.862179484776062
0.028852152438876066,0.6068814171489455,0.1931260774141702,0.6816129282470077,0.7658999563678806
0.9592591643651335,0.6608918326656306,0.15070296422251517,0.08125576718204985,0.5102075726078251
0.774335485175292,0.3263851588901635,0.7683060279027615,0.004937055340757723,0.7541778802301445
0.4804695981453081,0.842284007805533,0.6339411916559035,0.9309341735028409,0.053369331151242316
0.17110247139003065,0.969056742058418,0.038015841050849986,0.3675451903691084,0.7705788186897573
0.8851860701480895,0.6832636780951358,0.3601493750480502,0.9976279910443564,0.3089395772543726
0.0545013309700213,0.05924794745322581,0.8569738643952958,0.8065297027692019,0.1821068483415249
0.535661687365558,0.9564072836501297,0.6562630921405173,0.9323804816475976,0.6818718503597055
0.6424210726162968,0.15815249212431481,0.8396550099636028,0.5082513054141943,0.0974867875023987
0.5491580070141577,0.4694358275068454,0.8812933796820361,0.8998631296737579,0.1196966108986054
0.16199739061756235,0.1797670467822544,0.3910716189437424,0.7013324682841909,0.8825339898625151
0.1982912854106852,0.2489144580918463,0.5347451100269097,0.39218867534386614,0.439686172652905
0.39589699570349124,0.022605758760380068,0.8067762197480818,0.5792871259886613,0.9997262532677965
0.023804939742160247,0.8639406988484427,0.3024907553236428,0.7230881573410476,0.7188151184879863
0.9024777540305801,0.26977328495406105,0.44955963632388507,0.04923575877830688,0.6054116410692242
0.5275222366731015,0.603060051381428,0.2786476319879223,0.35916341791961803,0.6890012664852653
0.05647394800838923,0.7464770900172149,0.9142192798610762,0.9049320152581072,0.9454281102408141
0.4550825132654407,0.1326286157861878,0.6218354571866052,0.8349965384715575,0.12567289713313
0.9485268453947002,0.9225720326840608,0.7781200365309944,0.8836252757845598,0.9114302075947333
0.7789114769873303,0.9806674788842206,0.9629276862845431,0.9498962886460152,0.4138537989559853
0.3106494454909994,0.5866080236694082,0.18819277200744222,0.4436007569733853,0.7768382334666414
0.7271912195105354,0.8102854255744815,0.563223679349074,0.8133214507491692,0.08730525141244161
0.74704996557397,0.9254254154690051,0.10909329244698651,0.12535154648454128,0.9727170687485964
0.1192287891928816,0.10194282881132888,0.5553518334193279,0.913564479032222,0.10865816149131924
0.5513625594959048,0.9934302841919251,0.3966768044571345,0.499464062875995,0.9148144827496972
0.625871370872369,0.006985277968070136,0.3202482355865599,0.575929376519236,0.14386414127492375
0.4565034093705519,0.4466559626271285,0.1065198310438864,0.8688358594943906,0.6550745465443939
0.0700898684621939,0.17329327628912383,0.7481156453041641,0.365679915728058,0.9599804520415504
0.1783079728979986,0.6178191709671861,0.30542246198597633,0.6200120715764649,0.3656505482346929
0.6140747685798194,0.8064738038541212,0.9077802994950218,0.9564734616463908,0.9144695325258004
0.44754806603984576,0.6206520559753703,0.3372350267717269,0.5450924784639833,0.16763562229321427
0.9496638533975067,0.849242228432318,0.3600112131584783,0.030640845950764106,0.9912624991921594
0.8183834673830934,0.8132299633984446,0.6892888379971827,0.945371009507059,0.5625568225231131
0.9894220259830047,0.1969689586620218,0.1554649747520701,0.2506377203585396,0.36599306022072486
0.44999850083989623,0.5830888068316709,0.6123464289927014,0.1207341545848134,0.9564621077611573
0.029617603114296287,0.3400274807154443,0.5492323386321591,0.9162452725620829,0.8292961812013508
0.033538635033209085,0.5457011540536709,0.3695819035993494,0.8685682101138674,0.1765393270439466
0.8140613653565211,0.18857779950448283,0.9043618855874306,0.6579998492230567,0.0445179573689114
0.6522252084619635,0.7940118461513763,0.5181728892989976,0.18485603819103458,0.5581763432710561
0.8723005436127923,0.0412720301778029,0.41751202850695546,0.838093326718249,0.8217580484652074
0.1878879155690396,0.3263013016032047,0.02934034801352947,0.7963314498811577,0.7255141673765163
0.6875633063290244,0.29980597419654154,0.625728477478478,0.5885157762589427,0.4405158467616668
0.15471661027652606,0.3510093855597268,0.8448995079426634,0.4558383553017594,0.9409546782408388
0.2628697406390519,0.5336755528907793,0.033485117133868814,0.2075767009822972,0.14016670360556882
0.2514247202474006,0.09703307840345388,0.7708147263924674,0.2601886110610184,0.4933572304670566
0.22157511474543423,0.837799180692069,0.1380553046074544,0.8268531501142163,0.6074180597175203
0.470686348297083,0.8531250825878964,0.845980286461099,0.7151904222690988,0.4716780408252681
0.4667154426156318,0.48966071832131486,0.03786855953997492,0.28033443620407317,0.7849017520793301
0.40102593155555666,0.393487620319409,0.7659886395991221,0.2657399082414066,0.2593803787336485
0.12721677262787623,0.8356913910117711,0.6473333716252961,0.6848822580522623,0.5805038863049938
0.04427358162296691,0.46543565077444804,0.26919944184408673,0.15210882758164923,0.9715771271696235
0.9332987612734432,0.1484404606948454,0.162426304158371,0.3779354742702914,0.7156846503827189
0.6925023377257655,0.4678055954512561,0.07226198254901828,0.008707539911937068,0.42784370968011043
0.26728748142459435,0.10314561524163224,0.5681437179568811,0.5061638988473658,0.019709888468728343
0.19424197933494403,0.7891419435831866,0.4103256623824749,0.4459247775726496,0.5462900048368031
0.6009026412733498,0.5596110716448534,0.908966612068955,0.8956945160910932,0.4456525411219483
0.7753918884180427,0.12431724236216202,0.8776302718887604,0.8472386104597461,0.5270899412379434
0.2905280587283664,0.5684361307050293,0.669546635091172,0.8474652819726127,0.4359066973280049
0.6051591786909967,0.6037613446287242,0.5813939122803817,0.6828507156656883,0.7341084754453907
0.7102427959157702,0.0336802389144949,0.5848859548407414,0.7085786473651854,0.42896002781221165
0.6410179986540061,0.8079978541996701,0.07255763059134779,0.006310096705845147,0.768487093261937
0.8367590813104728,0.0671897643260656,0.3948022794894773,0.6222638005582215,0.5175047902260973
0.6203425290108203,0.5472302550925322,0.5893605858884515,0.34884439055694116,0.6109012641765634
0.5135101066412079,0.6632901156701994,0.3790892308303524,0.2726711038106321,0.9196128153215881
0.23388017124227045,0.9270189956403785,0.08945938447248536,0.4769817359166624,0.20751323548390632
0.3100726973537079,0.10772745447663179,0.41508969025776343,0.465092756236416,0.683726591336972
0.6476478392671701,0.32192144264658284,0.6934077560926961,0.34792138398115513,0.9306258986581172
0.8392251820407985,0.8133094818688359,0.7988086034845053,0.9981536456164618,0.7019553595706796
0.7286588863065308,0.5507169080822365,0.15152959156715706,0.34400752132841506,0.9242627641309532
0.3712470585595129,0.21923937874685973,0.2348598032748147,0.818456070793512,0.028020690990390396
0.6132697035579241,0.7255684434228349,0.29093086670796375,0.7990395350069032,0.05317674697361263
0.4014182266365328,0.33784553574812104,0.9227461044891608,0.09333181639020838,0.8325912126497218
0.10002767105181942,0.2511959377035782,0.6158165396789156,0.660215358514515,0.07351235271751067
0.2473955303760207,0.9454582165513532,0.5805206169269338,0.21576636243312852,0.6674912219019176
0.9717873541507996,0.8251522408985147,0.6339548089421707,0.7958492891693674,0.20992269497026095
0.8724879427305628,0.14547703899686504,0.14967625874683677,0.3044452551535367,0.5400100858733888
0.26192319004963227,0.2635200327513235,0.012500646008245964,0.45202476815218084,0.04689373634075222
0.5805824286580492,0.8797007510222157,0.7197408700651194,0.7243959197073442,0.06344197603978297
0.9535620460033296,0.8338591471600271,0.300403611289744,0.8303953152109201,0.20261812302912685
0.06947237464544875,0.797854506464401,0.4390434383969606,0.06558273015416283,0.17786703113642832
0.6616109213414071,0.024104288588251976,0.21781110925577585,0.3945705917456248,0.36789282316458205
0.5688421821099332,0.5597096543927461,0.6520812518231263,0.6521372305147162,0.9634146402146291
0.3049533981738949,0.8053040916150476,0.21177737927718476,0.5614225974546168,0.030475740199274126
0.9839861306611767,0.6207380688499863,0.04976000746669418,0.27004801964734704,0.8726266206275619
0.9842856459913331,0.6619168719761025,0.5465477744067003,0.113476439737759,0.7379248205456225
0.9779261295729433,0.7456278514756413,0.057826123944060615,0.0943909264261028,0.5281105567346203
0.5428437016046348,0.9303594102142724,0.5876639648186527,0.0030658773533123185,0.23698556842780194
0.24785743327818965,0.21133076219877167,0.5927833694987774,0.8125413465179134,0.38284588335629743
0.8947110500549317,0.11233681560992259,0.2484055522857277,0.5849046429404688,0.9219702224148862
0.17642760509838062,0.525713840873194,0.05008680207643634,0.20138490591297298,0.8448077084341412
0.20666830607719455,0.6614344758538662,0.7863583651478441,0.4050351291090176,0.0765621899873915
0.2860605639538589,0.33266847141989087,0.802064742728371,0.7958453548993615,0.4445844078436092
0.878732822753633,0.807968632593322,0.8609296188534681,0.5595406557208563,0.46495005435285464
0.7720067962349133,0.8784687083035341,0.5481311574695759,0.10845527164388635,0.9374646358166332
0.8671787779971454,0.03635987463526469,0.502602631354138,0.8297021191122461,0.7416400930057979
0.6269365510980428,0.9920455398559446,0.14852000638620177,0.041605492490598084,0.24627234144125154
0.5119839269191954,0.6944767596798841,0.7450210180888338,0.4395050763274738,0.9564747812284562
0.7818409299885274,0.9077084498413759,0.6534662371268775,0.10357169913135889,0.8721328476021171
0.6776599010652712,0.16831609389079216,0.17391200064680357,0.5306294330293895,0.9638475490841758
0.04233571514640044,0.16908729843433956,0.055715037364696185,0.7216209949601239,0.36744651502145653
0.4560817359067185,0.8189816630320994,0.25008698437640353,0.08195269641536929,0.010392864485795128
0.6807676595563087,0.07528790057788803,0.16855451614471095,0.045079376244905545,0.5326574078141846
