A,B,C,D,E
0.7473071547434629,0.9583568178769669,0.9282570636057685,0.5225149279664015,0.979567130918094
0.6981794954942203,0.39171056344070954,0.9876669153043103,0.9213846063014333,0.04551683861173639
0.07460480088707955,0.3418805279994853,0.5673727343348294,0.8815923150142224,0.813838794926891
0.9245962217926751,0.31742064095397204,0.9409771663708129,0.837156601881987,0.6998921399700061
0.5527784829212201,0.615739437553308,0.8525952093473901,0.5987468468016477,0.7789253046005925
0.4816712878817624,0.9432995723981473,0.5127310054595863,0.19511416060014064,0.048762275598695504
0.27854426794648446,0.07357523531846011,0.2420771644340668,0.1995634914706218,0.2561569831091106
0.36695330672823634,0.812622660126936,0.09693302666514769,0.7187704183381601,0.7055397298948961
0.7645974857889614,0.43347170758131903,0.5577013443896107,0.004065256751795365,0.022232653169406813
0.7019224235825624,0.21245538495120042,0.8927794915946342,0.9012801269787708,0.6100756600683032
0.7105032644636113,0.5090039926170502,0.751538848481673,0.13742367654513254,0.9387295570309642
0.3526399828020219,0.24676790867897203,0.23800064781892516,0.28259725485544207,0.34261240160466855
0.35169023298855806,0.5835851528949063,0.225514846985843,0.935174813571732,0.5457613917311118
0.4169894134086516,0.9781474344932177,0.20318832394530173,0.10886115264899376,0.7258209835988528
0.9082100708135245,0.8403902980183292,0.09430997459174784,0.6304387803516025,0.3626633259270171
0.5995383648929472,0.9937176064736879,0.4933073916362113,0.13237299238024625,0.6022931642826309
0.4363359875267443,0.6865009903084699,0.567628361689399,0.6541935295498109,0.798417673094008
0.31049900354975424,0.14663059761722863,0.037796070653678404,0.3411651298748506,0.8257347126917065
0.6091636797044562,0.25087565763578556,0.1304507435693366,0.8070698574187928,0.36882198516001286
0.048092453458081,0.6378642597631103,0.0493777012116946,0.34952202747810646,0.383339686799985
0.2917292516555766,0.05496266574968123,0.33562940525605445,0.12367078374282114,0.42256026139112157
0.16920254919481192,0.3044885978204531,0.22739332243154542,0.17741524810733011,0.5337487685976472
0.5938920917735854,0.8714949763284797,0.2540701772812066,0.5025171594389125,0.7190915209085106
0.6868337933001529,0.7568500283111582,0.34890205531071405,0.46524887971622786,0.3371280456097674
0.987013274341411,0.9521037375952368,0.7386415562332925,0.4924517909473125,0.16990101679531533
0.3635455394087377,0.35424187388766837,0.25613021626688137,0.7601916949525142,0.29154804511186194
0.8627309080464994,0.14858295692059176,0.10069532193807207,0.14628168181358925,0.11047036402123145
0.4930012636325326,0.12352309993593757,0.9374010527888877,0.6096254057618878,0.06143263971027557
0.6571664866027251,0.210811193932801,0.8807353695547997,0.0879881223651896,0.029575184402919952
0.4674113180111008,0.2827957199912686,0.8278232235255399,0.6324749617459273,0.24741868473212114
0.5574548937610856,0.8561648076848098,0.41424959346846746,0.616821195406113,0.512320805760408
0.2409963152254362,0.541723806929069,0.7586293928093412,0.8377979805075297,0.795208046305224
0.5207646362331286,0.026238281563750188,0.9359727842390326,0.7875258084578285,0.38199430288236214
0.33946278167148114,0.2635419200306435,0.7697334151709362,0.5669681838640185,0.7464811035751581
0.9910213370661842,0.5972586586557055,0.4367921424423088,0.8980970912342799,0.114651395185561
0.9068853301666621,0.38553204328569657,0.8143991194278275,0.6986145093864635,0.4028144062469833
0.08994575372446878,0.7816840871983922,0.24942037877583945,0.7711107713853623,0.9419358208040207
0.7697483983320917,0.6251754860067421,0.5012091356078162,0.7998659556898747,0.5994309305584942
0.3288565001303503,0.13433413424604146,0.6964772805564078,0.9384469925551989,0.34993932445862896
0.991420100866098,0.19074061064882275,0.48484595581019485,0.4183350252796416,0.6109439083724406
0.5476044954332224,0.8812289080198749,0.1168736325790305,0.5096165340251609,0.7572207452469656
0.7566573941499789,0.7830660566505205,0.9251849953376506,0.3101260810167844,0.5649586186991511
0.8575875580977959,0.5804975193047374,0.5367897591323231,0.27166865877826685,0.4709671969589484
0.12298844118562335,0.6892611510313895,0.5670306295120803,0.7101014170201926,0.4767920346929856
0.9112898547411278,0.7950990444594302,0.29190543825954307,0.7387443146602424,0.05757899905060859
0.028911429048977255,0.7109887169669866,0.07981539835912776,0.8590603820302041,0.12309555430744146
0.6254919177462699,0.036101251067585216,0.8167777056924321,0.619916691619803,0.5571270309500403
0.4475787658338093,0.047869160152843926,0.2281263847625129,0.22827321584166915,0.7205411218799003
0.44698446840385264,0.1483000229785989,0.1327131546690864,0.31707106631984683,0.09675249248422835
0.9665756306951858,0.7224181777847453,0.4396490571135482,0.5255843217625394,0.26785672238259894
0.7740521417313656,0.22698750784458244,0.9274643123295785,0.7759136373171958,0.18378601286052398
0.39528998300604956,0.2615299653724277,0.7283300700532704,0.5099708502396777,0.0035362120440622924
0.7849350422050017,0.15547400877967965,0.08006851372635926,0.4755088357765429,0.09151133872255601
0.44126993461428343,0.6553579583322885,0.5540940004447332,0.8402531412478956,0.030634270810137143
0.2591913300916169,0.0426255649464381,0.031900456651879905,0.13722128728621252,0.7119697953167172
0.2541609637697081,0.6894233699054075,0.8510432655354738,0.8939219705576918,0.1511488109983803
0.7702547903784708,0.12565055374705114,0.6303081801671723,0.20529676349759096,0.1602376873101038
0.6468367405027494,0.4278447030152642,0.23207174512070206,0.8376263501995858,0.9167529516706504
0.5067116062090016,0.9432634002394309,0.0012103959360102445,0.25600242343868673,0.1390325192685553
0.4279607063252192,0.11133228222349034,0.5903945504455154,0.035279909681186106,0.5794550090611574
0.5027278774638311,0.6219604356098416,0.7332215516897285,0.706171535044906,0.6144773568005181
0.6420637074710908,0.9080723961744592,0.4185901102146087,0.2884404527076727,0.7192163610729229
0.7157440201859305,0.478095139226664,0.408016101876191,0.4348297314784113,0.907892368208526
0.8104607454459615,0.8866252929199387,0.7805963892634405,0.8679412616892916,0.8320271967743067
0.6845889233629857,0.7379403723281264,0.07093655549515965,0.30100472199803363,0.891923098326694
0.4625727914652459,0.827532182556034,0.8311690969725658,0.6196451447378207,0.1493575706150192
0.6765374175851423,0.6114909253150236,0.6844790197985224,0.8380724170940305,0.7665918550189489
0.7066018486533668,0.0250468550495212,0.4274716958442141,0.3200962893471909,0.9888071043588761
0.9838533294305526,0.5154731867018193,0.02846706682694955,0.7880636617780734,0.9313461541549953
0.2088740252509006,0.3037826818217376,0.21476337818268076,0.8395049598499505,0.5510769029031667
0.023871041256482317,0.7783747120039602,0.6032546022222375,0.09752379447952642,0.0033349656971033426
0.35871061278082783,0.6997984512217724,0.7849239129700809,0.35007932658931173,0.9851193200906474
0.007728407806539717,0.9039221259057262,0.8719664126670025,0.735115197436289,0.2579586399607623
0.5785960319922289,0.21693755088978306,0.8519016777600008,0.05608485465815327,0.8186339156244644
0.4207323527903212,0.17876758386192593,0.8843961216034354,0.7580125230214633,0.09665325986271422
0.007979512924266796,0.9361971607046086,0.2592518753080696,0.8213706467339977,0.4088231804567065
0.617583325369549,0.5499715367460455,0.9663109128948294,0.5186064738899016,0.7688811785260348
0.8723294739198897,0.5417479834340354,0.3774617848221029,0.9479780314189217,0.06716137933115351
0.5950937455632783,0.5967979299986409,0.07483345398097374,0.35268387891017094,0.5153815216072632
0.5889795551126543,0.14988615318034837,0.2810732445355223,0.4607303015552946,0.40300439078062933
0.824351690448433,0.7350932063212308,0.2798846962463585,0.42107411996671773,0.46099676597290784
0.19823028307546708,0.00594252185243449,0.909973878262934,0.23753987794342624,0.5235004170426192
0.12195900189106457,0.5416963343278197,0.27830431087335894,0.09356133942322431,0.9160873230493257
0.3830153936790258,0.2503094705913864,0.38735429579531466,0.2259311186152776,0.5133454649522857
0.1807430499483863,0.20864706383078302,0.29151475511590486,0.4102911005040053,0.27479827447335603
0.31746317145960234,0.11666544292197012,0.12232824460647396,0.011405354974951432,0.7994391974959961
0.07532481703745697,0.8837986492043871,0.2621364647160429,0.4265436359138869,0.8720091960872992
0.28996813663517185,0.0948349469576073,0.6019368344446773,0.48883331067808966,0.6339432747513694
0.79554603492316,0.5688175537162984,0.015077570838657572,0.5689898139118443,0.5782474172831333
0.6789718445552526,0.40504673225426713,0.2959722518488789,0.012924191621885961,0.7625886246795925
0.5080061631575319,0.09760040756352661,0.5602146382665579,0.3409677334029111,0.4949940437489697
0.8420323331297884,0.318365447468396,0.5453980447967769,0.5157014891638736,0.6728804609814681
0.7381464858958191,0.797931569725115,0.8690110876908407,0.33371666191140636,0.10253582571179554
0.9606206431607891,0.16354602264102502,0.904719659575206,0.786098916245572,0.17034461979051518
0.40000453802858726,0.7039550105546124,0.26458966640987536,0.8171243551127616,0.8331793434497458
0.49660750699386547,0.0058864597344355785,0.45686578940154665,0.8863170509031993,0.06017349025261365
0.5861371866724084,0.4692678363048497,0.9311403085560398,0.6929842696706253,0.40488963179054216
0.10785873680866276,0.9945259510836463,0.9863970297532493,0.20526903559466037,0.7121854401945766
0.624249940171322,0.16294353642627257,0.3881625496687392,0.931400516098187,0.005910000738706622
0.9563386956839012,0.034771321925486376,0.598538191171011,0.14086981265610132,0.04953165408983373
0.9702102034072384,0.14950429487180017,0.15273844215645216,0.4974831164772181,0.4243960337173801
0.8332010543511038,0.43662465356561786,0.21901451904056324,0.7805861230946455,0.937011066151809
0.37784959274154717,0.394049092592492,0.13858642112836128,0.7871132494376043,0.7890116688828284
0.4433201441947694,0.5075774977803718,0.8586333859246549,0.4362944888522122,0.18404119215924852
0.019080737818319538,0.5213030900758343,0.13851750292863463,0.8660528659573012,0.0819107816934409
0.8800938364050058,0.030937631069553384,0.8044501016833635,0.4483706495727341,0.5817698408596321
0.20298178812456347,0.8179012434945095,0.37996088711048104,0.6418364859214053,0.3670201672895609
0.6563401739731417,0.07976093410234675,0.8928231455190134,0.5052206907349093,0.8099616291995939
0.3239021976363404,0.3455055575758499,0.30855526351866247,0.8989707057330485,0.8941615650061716
0.6912204750385579,0.7190995443245579,0.5472111421565309,0.7653856501577722,0.9167145890388145
0.6979178041214908,0.6494633081309985,0.95540435705885,0.5580223459419498,0.9062469224451668
0.8518004241808665,0.06317248357846217,0.9689055926721428,0.8524684969806846,0.3367677599041643
0.34873967708979914,0.28059873568476035,0.9013074661971605,0.9444987659579178,0.3376764207991846
0.11869191446888927,0.11373348108344106,0.9503337760245494,0.26770982291182854,0.9555066697495774
0.9380129469173263,0.7061808134792781,0.0533349775368569,0.4440666121226773,0.7267367926387273
0.9134085195397434,0.29062952738133785,0.09184132205106321,0.7781062827164232,0.15750826081855052
0.801212854684139,0.5410868663167375,0.6748688433787609,0.06982149145913152,0.35845931997690483
0.7329076166967111,0.33937881427991545,0.9900212488223524,0.4476531058559703,0.42477328300617423
0.8163239335187078,0.8202983189714217,0.400766092193634,0.9825857915589031,0.3173578897092816
0.8283922231454952,0.6878454757200887,0.5881713969651804,0.5298402200490475,0.9907546878204636
0.18350174060395097,0.3526950524605581,0.4909543520747439,0.9350711329657371,0.6586139693048038
0.43318917018534453,0.5431196727464637,0.9553224783942733,0.7793271527951794,0.8018629023457858
0.03081827313012231,0.6811608112749843,0.4249763168718559,0.24688383665370117,0.01384855078757996
0.16616066104265703,0.4955006151388678,0.4567532970745103,0.2912508406582367,0.11352597458772917
0.8882072294989922,0.7307229886497788,0.6928767272070607,0.3331469746262029,0.6421611182055736
0.24640493510896322,0.5268760229557563,0.027125910428884792,0.23270187139686582,0.540580463126101
0.7501504699015031,0.6517743965058335,0.6419598933310151,0.22487463444991873,0.7319077598025764
0.4516371088064879,0.10261112657812654,0.744028613310015,0.3918258046233287,0.16372912926071903
0.44603098754588777,0.20888742221667,0.3812108015294341,0.4657429371106705,0.3514349859980187
0.36373833281205914,0.25797198092090157,0.773258191102421,0.7941197257009814,0.9359261273589198
0.7446700123768407,0.9562034984360912,0.9237098960258716,0.7794232087109983,0.10291083676091395
0.3740316783122194,0.15190557962395945,0.4391862230573462,0.6339778103279554,0.5677198401743356
0.23233852687733525,0.3842254589106401,0.9766485076020729,0.6789402511346897,0.13555499856261788
0.03822449195486721,0.869138640433806,0.9491180531507002,0.6499190277778631,0.015182587043310658
0.42242743300008223,0.32162010832976207,0.11750592487391565,0.9999266055853205,0.4063089190748671
0.9508510653560713,0.8078815980118937,0.19760717808289896,0.1854269472052552,0.8131179061910586
0.7665773257880288,0.1570951071360549,0.1765524845571551,0.12037650139862988,0.4000765994588301
0.5348982268709115,0.8194408154585234,0.34243101254071384,0.2983124501026878,0.9855911162036225
0.7980361062303125,0.7307614251345163,0.04749480729527189,0.937092115961363,0.3997186177663814
0.9453849410501415,0.20098702244078626,0.2755449004468866,0.18783353929530688,0.48090957305056226
0.9126096664923137,0.2522176013117472,0.3398265555619594,0.45401632627206767,0.4201747023619301
0.8145435433189121,0.3184785345393778,0.8675156344187924,0.004368023320598824,0.34543151827662466
0.05592145047057884,0.7716833092531676,0.28361091217180834,0.6539776900216097,0.6326408388960826
0.45653576326418766,0.36963584191316123,0.3895976441672634,0.41355694302346135,0.5816342739793151
0.07146757831745199,0.3347097424627672,0.7386499446879112,0.007606307284981462,0.9266286912869374
0.7600452410548248,0.36399052337615234,0.1715695295874322,0.734534719075507,0.6488230816613404
0.09018763913614225,0.2404852167559487,0.034086938910449005,0.18618237306474472,0.14664922570921135
0.34394305781147794,0.7599802031963437,0.16450621135269605,0.37410328788972047,0.6056747034951737
0.557627345907366,0.6733491145395838,0.42005120497573367,0.847140603734863,0.15242797474775993
0.33152874593852644,0.9450756041168229,0.7373908427672574,0.9840282884470124,0.6337083968410354
0.5727844290790036,0.9299246499703859,0.08603375764643417,0.8651281113423519,0.4520135890488206
0.8853540552509994,0.8903987407766968,0.5503020786484908,0.1361900779439087,0.08462665737391517
0.18707872694468108,0.4744158422983302,0.1965805830661057,0.8438693291425847,0.9807546480191159
0.8577009981038953,0.2666484654521689,0.284997123508993,0.8697345713745661,0.726547944436545
0.28884978693165686,0.7064573759762317,0.19448880827225812,0.8961405907888038,0.006074445184231614
0.5123940797192188,0.5406254740484052,0.7116270268956619,0.1889563768959549,0.1223074944233915
0.6944265273465806,0.5746565578227755,0.16328822089270512,0.9279940810145572,0.412336435356392
0.008771991693904635,0.10752862415040687,0.9212226179717952,0.6957999751766627,0.7975849142340439
0.19828541323132942,0.38277868093703205,0.8514691129426902,0.519408625941681,0.7565600434651161
0.8044378278021315,0.6014926930110716,0.9130468638737189,0.20457214375552157,0.9154614820384739
0.3254166045344322,0.9644199519209177,0.2543784377141822,0.590754433209499,0.1944563669449073
0.42466529277450504,0.5531374827360614,0.9096751595618605,0.7693513389556786,0.3164479632463134
0.4953170416345022,0.7600494932079158,0.9290017324911997,0.7912598992502505,0.054264160997367195
0.5090007424536673,0.41763910947286886,0.2761278468444175,0.4764564495023955,0.19146439275030258
0.6566514487107726,0.4551057994149337,0.7228766636880766,0.35403436788647213,0.7479344351765447
0.426683542603021,0.9132284213118439,0.8685271114853615,0.04553062454049195,0.6031659828446863
0.6136925631490578,0.6684290248047142,0.7142230585224749,0.30030758798655754,0.5883382974347484
0.20803150822083516,0.5169549025135433,0.8318635398419176,0.9917377041251005,0.8740211436707808
0.10546726907036486,0.9427700208592031,0.5803214925617513,0.8746811880196644,0.4439614482508839
0.9161077758876855,0.6768400573258135,0.6406945575780663,0.29664049202765086,0.6711246964150452
0.21956961430042254,0.12088449482270058,0.23758603489701446,0.48341946948554826,0.07511316459828321
0.29141727461358713,0.9082652913593248,0.7956920888241332,0.08856065169618388,0.8058388013496754
0.42111128256184804,0.7737970331971481,0.7178730076678314,0.5059959834953035,0.9337018696645759
0.6137699662065421,0.5658980748576614,0.911934023399345,0.6905311797805317,0.95279289746025
0.2539996643275205,0.9725332374741628,0.06848360403189935,0.9469543073443258,0.8302277278494945
0.27947282683104335,0.49996148456633716,0.9841623991292483,0.9790292529963202,0.6997943222674666
0.33822673840924034,0.41246193158432454,0.8305135290724575,0.8224144483077667,0.5746687295272906
0.6830422939583943,0.2977194826468055,0.2342568253496602,0.8316606533861889,0.9858248876682569
0.5517861587887807,0.276703683633586,0.6384361288245957,0.12609738033306084,0.8137411991362461
0.34859863842518235,0.3458973031760447,0.8123047134944356,0.8763913585531025,0.1841290969768511
0.7097133342946108,0.11515613723686358,0.7280889167532307,0.6368117675236419,0.05711793504297036
0.15270660694769045,0.6144505893846511,0.6658399169497826,0.002749459541058097,0.8818206047251058
0.6568991010026839,0.3213235908887432,0.3016152089801625,0.2851377104631406,0.4471923986869919
0.04630507063227984,0.22671681024470824,0.7259288821903734,0.619720565586009,0.32753138266553894
0.9963272530852739,0.4098115468214719,0.7046270252724898,0.3086824648326725,0.13838957916774097
0.14426514361106924,0.5818316984745739,0.9732443784817612,0.20482437280506072,0.1693243276980485
0.7436434747076274,0.6073555245880988,0.9646839677967757,0.7800824111844025,0.20450548664039148
0.39216144277894593,0.0656697785648993,0.9637271845165755,0.07440435266573331,0.551352586229651
0.19445738884862174,0.03762038058753725,0.40271195079461464,0.9935430915015361,0.2511154623374947
0.09082724778167461,0.4526700704688512,0.9342009404200863,0.6482908042099221,0.7524489113004654
0.07693844511677705,0.11451239638083599,0.8126390586738592,0.06250908678375455,0.5731351361673751
0.32092765333574436,0.21464229428199044,0.9987716532474317,0.05480697571636828,0.2617212986255002
0.8114456267495055,0.9290521065587533,0.7154092346457559,0.7399543387100295,0.20459518888429207
0.12919363410867613,0.9341399897500151,0.2977926198878551,0.9043690067421603,0.5242690924464057
0.6293074276194943,0.8867426288387511,0.8566049966202113,0.15723945834090247,0.2571785039828952
0.3579909061693499,0.36492270452623254,0.9610399291851011,0.7428492671478732,0.12365168765611423
0.023076711865253063,0.2752118434300497,0.7810883125091745,0.15678803162916832,0.5330549327997158
0.6120449604562926,0.8438729466494588,0.8954526200044333,0.1770580233759036,0.5341748758221987
0.7538613590518355,0.11354349544709363,0.8242558962544043,0.22512902362885634,0.2660737898710397
0.5049105441324647,0.3474461114795032,0.5613615434167202,0.7152448771980666,0.667138286743483
0.7545655511997067,0.863619664968472,0.5808746365140124,0.6686336269428065,0.9877254322041165
0.33312551034551696,0.3914728565438186,0.2817317168761828,0.11284186301887433,0.5444493026465174
0.7418290529856346,0.36353818747625066,0.032344646946518174,0.08924019981153763,0.22209880030562767
0.8177103594664176,0.9699533694964434,0.7038254488561525,0.31589520654493264,0.17774517406632884
0.1311043314219883,0.17002954343581433,0.3305745818665248,0.5693449114898517,0.9204619301073914
0.8604132988469765,0.00582030496172159,0.5938544774061739,0.23411279041107735,0.7255984766746388
0.17707597411795373,0.6837364136217778,0.053612454927791764,0.04867790096358626,0.650783872322974
0.9874618980097019,0.7081512008363292,0.2482969776559134,0.3124728089930986,0.6319560915964055
0.8623755304406115,0.8489155840104672,0.04675398992908231,0.5015724514744269,0.5641293618353457
0.3849010510655376,0.24674070067612797,0.3190605077902001,0.45082585593933944,0.9336281854172032
0.45735938928898234,0.3354503381828181,0.8975373892043096,0.6328088491963775,0.22968804037309853
0.6866458256997566,0.4169512786286642,0.8374686558845786,0.6775844593884679,0.7621158620865744
0.43323154557648824,0.6106721520637385,0.9457548998699465,0.013015718322027303,0.5647096382651887
0.824173614057276,0.4997857214856498,0.9493454403704619,0.12556465875585265,0.20341275819279125
0.17347032822189412,0.7366749414516743,0.8132748746693352,0.8788503933773631,0.5914894204955127
0.24263334108448575,0.5455431878181596,0.3717808016939995,0.899146692117354,0.48123092011733215
0.05530380813340974,0.17589262849650944,0.1069980638176743,0.6146669235127198,0.7298646285471908
0.41837328404207275,0.9598989715210628,0.680224160463497,0.4113947077062904,0.039610026855100955
0.3231580760598868,0.6201395864924175,0.8665943809729189,0.10388117569353494,0.27731291974225847
0.02755001032636184,0.49991714088688455,0.28935733357707016,0.14540337607089815,0.3124780452792464
0.4947466953247215,0.9801015740779797,0.8486063174788558,0.13966708077870105,0.9079500767091686
0.2855383773776119,0.3712779430537918,0.007490995502989817,0.310812945530462,0.17769487206285994
0.009102664183403109,0.2346478143881765,0.1754588573290311,0.7483789253292609,0.3517791109546059
0.5727519149993711,0.6602754147836281,0.6612758107536973,0.6722352929448955,0.20735177202726474
0.9891188786147689,0.3945797878866525,0.8066287366125071,0.3839698427761363,0.1247123060369687
0.7468612645922842,0.8558148805867729,0.450935148822853,0.5224817711445908,0.6717295309728885
0.6612105806217776,0.8694180547393925,0.12096998785024282,0.9744125094284448,0.9652660662575826
0.31562347958138937,0.036763038272408455,0.14108410731864462,0.524378278652352,0.09136386876967761
0.9241085227300787,0.14230399678400407,0.4612874523565028,0.18361082392732564,0.44404329332189263
0.7564958555634911,0.9360356955221756,0.9712421589929254,0.8273493859787004,0.17133164923073374
0.5263435691426178,0.007196845255035611,0.5304272741832956,0.5644534753294511,0.33963041230980007
0.11204653442528012,0.07017685161723719,0.5566045636715571,0.2853757662237766,0.584804960217948
0.7038294796650394,0.9647914113049495,0.47983583252967366,0.4778632111592781,0.8797039604423333
0.7205703347624342,0.25441285087105836,0.4224894728829468,0.7573316731649227,0.5073913235799751
0.5320708774172576,0.3622408577181472,0.5382260651717857,0.7950437702716543,0.9614644852199241
0.9560649529462705,0.8951267468012344,0.653894612232362,0.30545100346004717,0.16628571845869
0.4416669233400564,0.4402329016010865,0.21689768840098755,0.8969382856861634,0.5427231739258142
0.3471264913882547,0.6841839495859123,0.40056566441813823,0.6585271312596205,0.9700718986918987
0.578338539535592,0.5389252968311167,0.600572991383333,0.12497479332437955,0.427923791785773
0.2692073027513019,0.7673326920040235,0.7366725684348255,0.7758539600651807,0.5992788962754789
0.21665489635885604,0.8358795193674808,0.35292908287087954,0.8018714457647574,0.6566697685889789
0.6339617891166086,0.5804509931431117,0.13384889138032796,0.7018785944568224,0.9966058636580657
0.0370044025213202,0.6132867526878473,0.2514832074592891,0.20788241398051643,0.8120136310654932
0.14245767877287652,0.6258779154575431,0.0666923249875031,0.24635800688848264,0.842252343073346
0.3561709043326944,0.7532065467280249,0.9216004275730156,0.3517465886551444,0.8045635445217099
0.4045166172721779,0.9566572832161997,0.6308520730605082,0.22172931797323103,0.9451230402506672
0.3213648430213404,0.46533293648962404,0.8760831089033904,0.7610360497615267,0.27817883620065087
0.24899230675623407,0.6091410139490052,0.6796901333476729,0.31625184344845214,0.14035679615377927
0.8791269071858746,0.7884599377798743,0.8653443358402417,0.7400418736781625,0.4607838339691629
0.11370556412869715,0.32708596671391577,0.22163692763769216,0.2861229468789147,0.3461737303062906
0.07039025383909692,0.5235282176296436,0.7949806707252178,0.1061134784803962,0.019146442445327594
0.2898991427569446,0.8764651929247398,0.1990324014782915,0.01431891659807083,0.814667009279374
0.6719311088698976,0.5546256159667734,0.47555455901218036,0.6172544581680095,0.927911835013307
0.40070606164876377,0.41914864879889857,0.4466699828774312,0.12599650235442417,0.5418655592490774
0.4720215619359369,0.47204502168896456,0.9583460019271166,0.4178939663636071,0.6512792180001634
0.8430961460912347,0.9214190878373213,0.1286926830287154,0.9493298469945445,0.60858939994467
0.7676300783494656,0.5021469418523733,0.10912188486903684,0.9162073889585509,0.7300709652551395
0.4709229916523233,0.04093472332415382,0.030332742357980336,0.7953501793556792,0.8357925468994968
0.12899974528266034,0.5574350820602917,0.6283571185543984,0.06215175621794866,0.4396228223124098
0.5346354938604901,0.6033385299527213,0.508397036976134,0.6574491919673405,0.8827555469058433
0.8011827707714644,0.8220674746637872,0.986686748398242,0.9884895465333506,0.9807924026429077
0.7321174764211241,0.9716526218030762,0.49703191830465776,0.025185179464681906,0.004280589680423219
0.7721503339560958,0.301609622599998,0.6601988512503001,0.49713677543086177,0.08212389006362297
0.2589472362371642,0.9744659737763097,0.31599221055714866,0.6825233698189201,0.3047507803416132
0.6372490027755571,0.006471447114069773,0.6079309078250534,0.5566462795524911,0.4857725730916924
0.7472982860991965,0.7620505692707348,0.05118618609846837,0.36105948895808493,0.7352709184680459
0.9396274760190547,0.49907855262323275,0.7390543899880891,0.37319175010074424,0.4237896411912361
0.9856795446741742,0.4760847783404568,0.35636087233109626,0.8053265132482514,0.9491531525762904
0.954418111830595,0.05986103768021822,0.9641295721601404,0.6681241359259736,0.08038844375298437
0.20113321516431448,0.9894543856155097,0.5085732789566563,0.12810049746183572,0.31956270596462155
0.15369768614987378,0.1014471584803488,0.022913149599717797,0.32034272818200615,0.13060195938835217
0.7789593998177561,0.37015039288146145,0.2883421987871214,0.6869664417168204,0.2880850335087056
0.4741271890727867,0.7607063429982571,0.1702266323007532,0.7485733368317756,0.12293515910095454
0.3650328294994748,0.172127209804826,0.7349370306894671,0.5409412585014945,0.96116316821707
0.5932672243830106,0.04304998105139757,0.016395019755025886,0.5339331204979764,0.6127496149973632
0.152981192680267,0.6571139233635793,0.025052268266827604,0.5625220903908579,0.4293205483205119
0.9691261230261207,0.9086403334448341,0.12164855476211711,0.27110699402466165,0.9534665449564419
0.5565465523648274,0.3231594707739993,0.4694820476877545,0.9528859434376251,0.13157074178282524
0.384491067464223,0.384545349698711,0.7102893098183691,0.600486943663889,0.9513921951209799
0.13900493095609256,0.2558254329915314,0.9039172178624573,0.43197307680643093,0.33330718359246825
0.2569970919477709,0.2989177961442484,0.25788839230769167,0.8596035490249458,0.9134267443517724
0.9972973882721969,0.2761876583360081,0.23382902801250804,0.798882986293351,0.932031496808717
0.5054129716805799,0.9886979838802122,0.435350986506824,0.17901173344068033,0.8603689214519692
0.48231397306562185,0.8307614547338016,0.6648838357134064,0.9523412847681356,0.2865462710905675
0.19919603427933574,0.38092864550941363,0.09482852174420697,0.9130634137750445,0.38412355495086703
0.7782317448629952,0.018030136202091818,0.41236977629861615,0.30009680652896287,0.18630606924718163
0.8833910894666909,0.693588810435896,0.8913078265544537,0.7416406034933443,0.18501738473141904
0.04308608641850942,0.5759582563559735,0.4946185655281007,0.7418662542353065,0.1578657993892295
0.762004805179435,0.4915813005642069,0.2017780108663978,0.11170956703636115,0.5260961238785125
0.9515414970955446,0.8899213390573937,0.931462043440712,0.1853373602247954,0.07296290269239103
0.40220235728344667,0.4291327483711517,0.9851393366832131,0.26243449757827775,0.7511792120344326
0.623946645666324,0.7915875821113298,0.08172560449479749,0.21078403111840438,0.7516859970505939
0.90084894375854,0.6363850295183312,0.5683733832153639,0.42032523196156535,0.8445076190070084
0.31020011434042793,0.6203921168265843,0.970312605053701,0.2929911521169608,0.46194582648500737
0.6405870164364782,0.7767469457619212,0.45844267755097146,0.6525377003429967,0.19681430976733771
0.8431575661601963,0.12926869518774875,0.31936962664390556,0.8632146773936851,0.6992837758571278
0.5883781886797592,0.8384523937133685,0.20775626192800445,0.051987295320616744,0.18138399909433556
0.30440578107446314,0.7184280717906368,0.3044897778162339,0.7071910725606927,0.701671568097182
0.23378605857552404,0.12149357459788546,0.6683390576930928,0.29319771221663693,0.9901757862387816
0.7944214236105273,0.4210263465388169,0.627528448404378,0.4296575338995592,0.3135199567512631
0.321077148110828,0.8553968844564636,0.5640604828295352,0.24875450672945265,3.529117345535404e-05
0.15242837718420654,0.5460812897557697,0.8532934001418573,0.345728071079748,0.8797923579352052
0.6484538109971865,0.4466514331304907,0.28357610201654704,0.22389223987195794,0.7700705104401978
0.843978766034632,0.7997344280580727,0.7800193494395357,0.0133073575432604,0.7074810771633857
0.3663401172356189,0.3226825256010446,0.8904611627108381,0.35273678233374894,0.2287986342331545
0.16011300985591947,0.5487337713840841,0.014312586765195201,0.30071713051880267,0.2184535920680789
0.20467159189094708,0.28644637750281465,0.5729480040973661,0.9884318157319316,0.6093720693726622
0.3110498979837145,0.08146866346837667,0.8285277354954812,0.19594488903037055,0.6489805706007561
0.6746666754262921,0.5976436459964346,0.09288201080996716,0.46942773162402385,0.39186481163828546
0.014003286112790003,0.07892758439063996,0.9509702183752304,0.732601501655271,0.7486410819515951
0.9537494317340336,0.2724202363501931,0.9440513815080328,0.41542224498681923,0.9208758120875772
0.11178708885897881,0.28641250317950806,0.4588930787654464,0.3675002943927418,0.8126643735092085
0.3213355428455741,0.6171850301776856,0.6191206372412048,0.1214487296515846,0.9710771607305498
